subject,lap,start_time,straight,roundabout_entry,roundabout_exit,zebra_crossing,left_turn,u_turn,bypass_dummy,car,pedestrian,traffic_light,narrow_road,dummy,bend,habituation,traffic,hurry,frustration,surprise,risk_outcome,risk_source_env,risk_source_other_usr,risk_source_driver,risk_source_crash,risk_evaluation,violation_no,violation_roadside_invasion,violation_give_the_way,violation_road_signs,violation_heavy_braking,violation_roadside_exit,violation_slowdown,emotion_na,emotion_neutral,emotion_surprise,emotion_anger,emotion_boredom,emotion_fear,emotion_fun,gaze_na,gaze_complete_expl,gaze_partial_expl,gaze_poor_expl,distraction_na,distraction_no,distraction_reduced_attention,distraction_speaking,max_speed,avg_speed,std_speed,yaw,yaw_rate,roll,roll_rate,pitch,pitch_rate,lat_acce,long_acce,vert_acce,avg_acce_pedal_pos,std_acce_pedal_pos,avg_steer_angle,std_steer_angle,hr,hrv_lf,hrv_hf,hrv_lfhf_ratio,gsr_tonic,gsr_phasic,gsr_peaks,EBRmean,BDmean,ThetaFrontal,ThetaParietal,AlphaFrontal,AlphaParietal,LowerAlphaFrontal,LowerAlphaParietal,UpperAlphaFrontal,UpperAlphaParietal,BetaFrontal,BetaParietal,LowerBetaFrontal,LowerBetaParietal,UpperBetaFrontal,UpperBetaParietal
92710E,4,5,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,10.37,6.36311,2.71267,-0.00638,-0.00265,0.01878,2.00299,6e-05,0.18741,-0.10962,0.00189,-0.00436,15.06122,15.74779,-15.29297,48.64124,75.34922,0.0398,0.026,1.622,0.30815,0.00024,0.0,15.2,0.29722,0.58241,0.59524,0.37547,0.29811,0.50881,0.37687,0.25948,0.23296,0.0874,0.05665,0.12272,0.09598,0.06589,0.03252
92710E,4,38,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,4.34,2.27917,1.50226,-0.02345,-0.0055,-0.04221,1.99228,-0.00021,0.586,-0.10572,-0.11766,-0.00483,9.59076,15.11605,-23.28607,182.02974,75.02995,0.0358,0.0084,4.5706,0.30653,0.00101,1e-05,14.33333,0.29774,1.16751,0.95671,0.64609,0.35695,0.90369,0.37981,0.34828,0.37425,0.19203,0.0921,0.2597,0.16352,0.14958,0.0477
92710E,4,48,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,5.09,3.63342,1.07845,-0.26887,0.04329,-0.02565,1.804,0.02583,0.4133,0.87296,-0.50696,-0.0093,10.40435,16.31446,-460.6413,684.19701,76.03405,0.039,0.0115,5.43725,0.30523,0.00185,6e-05,14.4,0.30488,1.21392,0.93446,0.60998,0.33121,0.78249,0.4349,0.43591,0.23194,0.12694,0.05697,0.16088,0.08704,0.10667,0.03875
92710E,4,56,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,10.97,6.53425,2.15411,0.01607,-0.00142,0.015,1.67864,-5e-05,0.55799,0.10603,-0.38794,0.00121,18.09266,19.68503,-13.80206,159.52514,78.17008,0.03738,0.00338,11.63687,0.30482,0.0025,5e-05,14.25,0.29433,0.66198,0.52453,0.49733,0.37091,0.64146,0.46394,0.37263,0.30375,0.11411,0.06251,0.1543,0.10721,0.09016,0.03452
92710E,4,71,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,12.16,5.62221,3.38716,-0.07178,-0.00432,-0.00037,1.59931,0.00956,0.42987,-0.12202,0.35472,0.00378,16.02787,17.46533,-202.22818,537.96311,79.29875,0.03659,0.02018,2.58445,0.30604,0.0009,2e-05,11.72727,0.2959,0.57869,0.71592,0.47544,0.43053,0.63689,0.57786,0.34594,0.32333,0.11423,0.06576,0.15507,0.10359,0.08779,0.04142
92710E,4,114,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2,2,2,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,6.36,2.69429,2.44896,-0.06633,-0.00581,0.01574,2.88947,-0.01585,0.30213,-0.33245,-0.20048,0.00069,12.67824,14.55729,-106.40893,149.57198,76.60691,0.04633,0.037,1.63033,0.30596,0.00068,0.0,9.42857,0.27509,0.82783,1.02609,0.4568,0.31815,0.64631,0.45745,0.32111,0.19881,0.11593,0.04837,0.14706,0.06959,0.09522,0.03585
92710E,4,127,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2,2,2,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,6.49,4.24178,1.73484,0.05602,0.02085,0.00125,1.06301,0.0137,0.19046,0.34065,0.19162,-0.00389,7.16662,10.80995,157.90255,239.82498,76.45826,0.04,0.01312,5.394,0.30188,0.00453,8e-05,6.0,0.2749,0.68984,1.61684,0.47188,0.31212,0.62115,0.36526,0.3521,0.31155,0.10652,0.0581,0.15638,0.09712,0.07788,0.03623
92710E,4,142,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,2,2,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,7.23,5.95214,0.61073,0.7314,0.08445,0.00442,0.04605,0.0007,0.44163,2.85233,-2.49791,0.01977,27.62279,11.0479,911.09186,262.83862,77.64242,0.027,0.046,0.58,0.30098,0.00527,0.00015,8.0,0.31445,0.1838237625570776,0.18031067579908677,0.11530517808219178,0.12186832876712328,0.13269023744292238,0.13317554337899545,0.09833721461187214,0.11156234703196345,0.046918456621004564,0.04652646575342466,0.06259645662100456,0.06869888584474886,0.037426694063926944,0.032896018264840184
92710E,4,145,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,2,2,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,9.79,8.56102,0.74292,0.02374,-0.06449,0.0149,1.18599,-0.0202,0.41,0.09075,0.06565,0.00014,19.59034,20.24737,21.64925,226.63784,77.2397,0.0484,0.0108,4.7058,0.30384,0.00253,5e-05,6.4,0.40449,1.61027,4.5931,0.43765,0.28136,0.52256,0.33061,0.36253,0.21452,0.13152,0.06415,0.19567,0.10146,0.09697,0.04111
92710E,4,155,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,12.05,10.55483,1.39069,-0.03163,0.05661,0.00686,2.30093,-0.00023,0.25558,0.55384,-0.16337,0.01477,37.43256,8.78233,-24.0243,53.5951,77.37675,0.03667,0.01633,2.284,0.30565,0.001,1e-05,6.0,0.41536,0.65613,1.13671,0.39504,0.32551,0.50299,0.39881,0.30779,0.25751,0.12178,0.06573,0.14828,0.10086,0.10502,0.04741
92710E,4,161,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,11.44,5.83218,3.56053,-0.13584,-0.00337,-0.00058,2.56446,-0.00024,0.00367,-0.49535,0.1955,0.01581,8.66401,9.28071,-148.11841,193.98831,85.58834677227723,0.03575444554455445,0.03776777227722772,1.900568089108911,0.26050207394048697,0.01836130748422002,0.00034128043282236254,10.645592238658775,0.3932532872655479,0.1838237625570776,0.18031067579908677,0.11530517808219178,0.12186832876712328,0.13269023744292238,0.13317554337899545,0.09833721461187214,0.11156234703196345,0.046918456621004564,0.04652646575342466,0.06259645662100456,0.06869888584474886,0.037426694063926944,0.032896018264840184
92710E,5,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,15.21,10.51633,5.23901,-0.013,-0.00777,0.02107,1.8395,-0.00061,0.66418,-0.22361,-0.01457,-0.00182,51.28854,30.82265,-18.47989,66.76662,85.58834677227723,0.03575444554455445,0.03776777227722772,1.900568089108911,0.30296,0.00039,0.0,10.645592238658775,0.3932532872655479,0.39589,0.73459,0.23727,0.34359,0.29173,0.44735,0.19617,0.26747,0.09139,0.07685,0.11858,0.11583,0.07656,0.05274
92710E,5,23,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,6.26,5.625,0.43746,-0.04339,-0.01623,-0.00179,1.90911,-0.04679,0.22571,0.02179,-0.30536,-0.03286,14.48304,12.94105,-68.34554,177.61402,85.58834677227723,0.03575444554455445,0.03776777227722772,1.900568089108911,0.30275,0.00092,1e-05,10.645592238658775,0.3932532872655479,0.38335,0.42432,0.29166,0.25968,0.40339,0.35928,0.21622,0.18354,0.06991,0.08826,0.07408,0.13055,0.06529,0.06677
92710E,5,27,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,7.35,3.42111,2.21801,-0.23394,0.00103,-0.02528,2.03008,-0.00157,1.14236,1.01764,-0.41535,0.00213,27.92244,25.13137,-382.88331,657.55761,82.60951,0.05275,0.04825,2.04175,0.30231,0.00115,4e-05,7.0,0.29141,0.33643,0.88715,0.25112,0.23446,0.39587,0.33679,0.12615,0.15004,0.06543,0.06697,0.0752,0.07603,0.0636,0.0602
92710E,5,36,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,11.55,8.72463,1.41912,0.02682,0.04444,0.00455,1.86312,0.01883,0.98195,-0.14922,-0.52695,0.00273,26.4676,20.59088,10.95149,178.93489,84.87383,0.0276,0.0152,1.8438,0.30308,0.00092,3e-05,6.0,0.2755,0.73243,1.04241,0.46563,0.59978,0.58935,0.73959,0.3857,0.46144,0.11617,0.11507,0.16781,0.19659,0.08566,0.0646
92710E,5,47,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,15.38,8.55515,5.09332,-0.10577,-0.0107,-0.00143,1.86423,-0.0154,0.66034,-0.24508,0.80217,0.03164,36.11656,29.86608,-338.73817,626.69042,86.19971,0.03814,0.03307,1.421,0.30293,0.001,2e-05,9.14286,0.32371,0.51213,1.14352,0.35721,0.43308,0.48824,0.56207,0.22503,0.31366,0.08812,0.09608,0.11021,0.14274,0.07523,0.06659
92710E,5,74,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,11.91,5.2755,3.95369,-0.09667,-0.01547,0.02613,2.26306,-0.00153,1.24964,-0.7373,-0.84811,-0.00613,32.47378,30.45933,-68.17378,168.10211,87.88498,0.05425,0.0395,1.41475,0.303,0.00054,0.0,6.4,0.28613,0.1838237625570776,0.18031067579908677,0.11530517808219178,0.12186832876712328,0.13269023744292238,0.13317554337899545,0.09833721461187214,0.11156234703196345,0.046918456621004564,0.04652646575342466,0.06259645662100456,0.06869888584474886,0.037426694063926944,0.032896018264840184
92710E,5,82,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,10.66,5.80966,3.67066,0.06077,0.00672,0.01852,1.30527,-0.0003,0.43178,0.77751,-0.3929,0.01178,15.29935,21.33245,129.27905,164.93957,86.58209,0.039,0.02417,4.92433,0.30214,0.00147,2e-05,2.85714,0.27109,0.47474,1.51315,0.23981,0.35258,0.23393,0.44025,0.29603,0.28467,0.10354,0.09437,0.11508,0.11748,0.09723,0.08135
92710E,5,94,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,8.23,4.6415,2.55736,0.38982,0.30885,0.00804,0.08375,-0.00071,1.51393,2.07696,-0.07857,0.00125,47.01143,9.96256,650.90696,220.28593,84.90825,0.0395,0.0255,5.048,0.30099,0.00146,5e-05,1.33333,0.29297,0.78087,1.15354,0.33641,0.38897,0.46526,0.61864,0.18425,0.18105,0.1633,0.081,0.2035,0.10609,0.14726,0.06528
92710E,5,98,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,13.19,6.02924,3.86803,0.0329,-0.04912,0.00826,1.19786,0.01326,1.53152,0.23558,-0.2554,-0.00643,33.96116,30.93162,97.42576,216.44907,85.64951,0.06275,0.09887,0.6375,0.30108,0.00152,4e-05,0.88889,0.28613,0.1838237625570776,0.18031067579908677,0.11530517808219178,0.12186832876712328,0.13269023744292238,0.13317554337899545,0.09833721461187214,0.11156234703196345,0.046918456621004564,0.04652646575342466,0.06259645662100456,0.06869888584474886,0.037426694063926944,0.032896018264840184
92710E,5,114,1,0,0,1,0,0,0,0,0,1,0,0,0,1,2,1,1,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,15.07,14.79789,0.37784,-0.01661,0.12423,-0.03661,1.63268,-0.05143,0.56071,0.30375,-0.29143,-0.00679,77.19696,12.925,-6.03875,61.92126,83.74948,0.063,0.0825,0.7655,0.3023,0.00105,3e-05,0.0,0.3932532872655479,0.43196,1.82146,0.2726,0.51907,0.30633,0.64468,0.25812,0.56484,0.09282,0.07305,0.10694,0.11016,0.08578,0.05106
92710E,5,118,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,2,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,14.8,9.18827,5.38078,-0.20798,-0.01181,0.0,2.62573,0.0138,0.24038,-0.8816,0.37446,0.11146,20.60986,23.14893,-131.00207,207.00744,85.58834677227723,0.03575444554455445,0.03776777227722772,1.900568089108911,0.26050207394048697,0.01836130748422002,0.00034128043282236254,10.645592238658775,0.3932532872655479,0.1838237625570776,0.18031067579908677,0.11530517808219178,0.12186832876712328,0.13269023744292238,0.13317554337899545,0.09833721461187214,0.11156234703196345,0.046918456621004564,0.04652646575342466,0.06259645662100456,0.06869888584474886,0.037426694063926944,0.032896018264840184
92710E,6,11,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,2,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,12.47,8.13976,3.6863,-0.02116,-0.01271,-0.01661,2.13626,-0.02476,0.71255,-0.14492,-0.05645,-0.00441,28.31989,26.00449,-63.61882,184.67898,76.43367,0.04025,0.0075,6.356,0.30104,0.00038,0.0,9.5,0.30171,0.6687,0.46575,0.35353,0.22165,0.45314,0.26598,0.25583,0.18272,0.10109,0.04227,0.12659,0.06264,0.08634,0.02983
92710E,6,37,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,5.58,3.96724,0.76272,0.01523,-0.02519,0.03148,1.03886,0.00045,0.32114,-0.35568,-0.07443,0.00602,11.08614,17.19938,56.83023,285.39649,76.71014,0.042,0.005,8.84267,0.30005,0.00151,5e-05,5.33333,0.32552,1.0648,0.84493,0.39532,0.17878,0.55263,0.26313,0.19978,0.08851,0.08704,0.03905,0.12561,0.05673,0.06219,0.02755
92710E,6,43,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,5.47,4.64172,0.46218,-0.356,0.09356,0.00694,1.96318,-0.00094,0.04294,1.36412,-0.41447,0.01435,4.38824,8.37058,-490.07635,872.82942,77.35341,0.041,0.01467,4.949,0.2995,0.00196,6e-05,5.33333,0.3304,1.00812,0.67843,0.51232,0.32144,0.6839,0.30175,0.30322,0.29377,0.08318,0.03588,0.11306,0.05245,0.06575,0.02596
92710E,6,49,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,11.51,7.70769,1.60449,0.01864,0.02805,0.00351,1.96396,0.01883,1.36942,0.18506,-0.70117,-0.01247,28.78156,26.5472,13.42422,146.40138,79.06489,0.0485,0.00683,7.90867,0.29973,0.00215,3e-05,2.66667,0.49262,0.66114,0.33081,0.45574,0.27988,0.58282,0.3082,0.33398,0.27256,0.09412,0.04152,0.12839,0.06288,0.07444,0.02848
92710E,6,60,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,2,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,15.63,7.77238,5.50931,-0.09588,-0.00892,-0.00081,1.70922,-0.00694,0.76937,-0.19445,0.56852,0.00485,34.22186,36.67516,-384.58881,660.16141,80.29742,0.05467,0.0194,3.88487,0.30063,0.00084,1e-05,3.625,0.4281,0.95753,0.66323,0.50935,0.26891,0.69272,0.29469,0.31114,0.238,0.10854,0.05575,0.1599,0.0857,0.07649,0.03648
92710E,6,91,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,2,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,10.06,4.18918,3.45205,-0.08616,-0.00479,0.02062,2.70986,-0.00041,1.09918,-0.74993,-0.14616,0.01363,26.08925,22.91838,-85.85158,145.03502,80.22972,0.0586,0.0264,5.074,0.30028,0.00107,2e-05,8.4,0.35331,1.31232,1.04245,0.49867,0.23332,0.66543,0.29242,0.30642,0.15801,0.11562,0.04746,0.15855,0.07491,0.09006,0.0306
92710E,6,101,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,11.19,5.22793,3.9298,0.0736,0.02343,-0.01674,1.04488,-0.00012,0.86227,0.70727,0.02855,-0.00453,21.62151,22.56174,170.06866,212.17377,79.28545,0.03267,0.0045,7.30183,0.29959,0.00137,2e-05,9.66667,0.38486,1.29372,0.68246,0.47477,0.22357,0.62802,0.30315,0.30246,0.1263,0.09855,0.04299,0.13404,0.06223,0.07726,0.03167
92710E,6,113,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,6.38,4.59,0.8,0.53488,0.12476,0.01,0.02767,-0.00093,0.43814,2.62837,-1.12186,0.00674,30.13091,14.41433,835.12273,244.8942,78.65635,0.0355,0.0045,9.607,0.29891,0.0013,3e-05,6.0,0.57878,1.11312,0.53953,0.5136,0.22714,0.70159,0.30955,0.32189,0.17288,0.13237,0.03768,0.16247,0.05373,0.11536,0.02799
92710E,6,116,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,2,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,14.69,4.97847,4.24575,0.01718,-0.01705,0.00348,1.76576,0.00026,0.67129,0.04437,-0.06322,0.00229,22.10519,28.41593,67.98225,160.98038,78.47293,0.05214,0.05052,1.937,0.29897,0.00117,2e-05,6.0,0.63701,1.02595,0.53954,0.51189,0.29441,0.70532,0.37173,0.30802,0.22433,0.11469,0.0567,0.1662,0.09595,0.08311,0.03232
92710E,6,158,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,2,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,11.22,9.755,0.71617,-0.02598,0.04446,-0.02805,1.87977,0.03425,0.39701,0.29839,-0.03839,-0.00678,28.93529,15.88149,-17.50368,71.77475,76.1289,0.037,0.02333,1.89867,0.29951,0.00097,3e-05,6.0,0.38721,0.37759,0.41851,0.28659,0.17119,0.37823,0.19388,0.19335,0.144,0.05046,0.03595,0.07021,0.05022,0.03781,0.02645
92710E,6,164,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,11.35,6.83641,2.94262,-0.1496,0.01298,0.01044,2.6696,-4e-05,0.0048,-0.53963,0.18436,0.01007,9.52582,10.56337,-165.70495,205.03054,85.58834677227723,0.03575444554455445,0.03776777227722772,1.900568089108911,0.26050207394048697,0.01836130748422002,0.00034128043282236254,10.645592238658775,0.3932532872655479,0.1838237625570776,0.18031067579908677,0.11530517808219178,0.12186832876712328,0.13269023744292238,0.13317554337899545,0.09833721461187214,0.11156234703196345,0.046918456621004564,0.04652646575342466,0.06259645662100456,0.06869888584474886,0.037426694063926944,0.032896018264840184
92710E,7,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,13.67,10.08097,3.99139,-0.01412,-0.01234,0.0298,1.66633,-0.01031,0.72898,-0.34537,-0.01177,0.00398,36.12371,25.86049,-12.68765,52.97775,85.58834677227723,0.03575444554455445,0.03776777227722772,1.900568089108911,0.29785,0.00091,1e-05,10.645592238658775,0.3932532872655479,0.80279,0.7148,0.45036,0.39442,0.6256,0.48795,0.26802,0.31087,0.09919,0.0796,0.14135,0.12292,0.07486,0.0543
92710E,7,24,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,7.3,4.4624,1.30525,-0.023,0.00122,0.04471,1.39257,0.00043,0.00543,0.65057,-0.13514,0.00229,6.349,8.34893,5.81814,253.07244,85.58834677227723,0.03575444554455445,0.03776777227722772,1.900568089108911,0.2975,0.00099,1e-05,10.645592238658775,0.3932532872655479,1.5873,2.02827,0.42339,0.51133,0.54426,0.6778,0.28795,0.30604,0.09627,0.14178,0.1639,0.23251,0.05404,0.08698
92710E,7,29,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,6.11,3.26923,1.05036,-0.25883,0.03519,-0.0264,2.12288,-0.00045,0.51288,0.91342,-0.50072,-0.00847,11.62393,16.88436,-677.2783,578.40807,76.23606,0.0335,0.0165,2.40225,0.29733,0.00109,3e-05,15.5,0.3347,0.45003,0.71087,0.32353,0.24102,0.4678,0.31858,0.13298,0.16081,0.07438,0.09545,0.11341,0.16034,0.04851,0.05567
92710E,7,37,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,11.09,4.94622,3.36936,0.01332,0.00057,-4e-05,1.42768,-0.02211,0.42968,-0.13764,0.18754,0.0075,16.02258,19.83945,34.82108,150.45872,73.79186,0.0428,0.0381,1.3693,0.29666,0.00134,3e-05,8.6,0.34186,0.72463,0.89223,0.3955,0.38323,0.52327,0.49855,0.25148,0.25607,0.08945,0.07936,0.12756,0.11832,0.06733,0.0553
92710E,7,57,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,12.07,6.37043,3.7828,-0.07557,-0.00033,-0.00028,1.66354,-0.00557,0.78375,-0.07469,0.1871,-0.03556,24.47021,21.36983,-280.35928,589.85895,74.41383,0.03947,0.05089,1.397,0.29607,0.00136,3e-05,8.84211,0.27446,0.83537,1.06459,0.45769,0.47808,0.56039,0.59435,0.36129,0.36541,0.11399,0.11819,0.14605,0.15179,0.09464,0.09873
92710E,7,95,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,9.74,6.64655,1.77809,-0.14857,0.01136,0.00119,2.84155,-0.00095,0.89917,-1.22393,-0.33226,-0.00393,25.36964,21.65858,-153.03738,171.85838,76.01688,0.043,0.06567,0.66367,0.29537,0.00138,2e-05,3.33333,0.25423,0.1838237625570776,0.18031067579908677,0.11530517808219178,0.12186832876712328,0.13269023744292238,0.13317554337899545,0.09833721461187214,0.11156234703196345,0.046918456621004564,0.04652646575342466,0.06259645662100456,0.06869888584474886,0.037426694063926944,0.032896018264840184
92710E,7,101,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,9.85,4.3,3.35259,0.09226,-0.00565,0.01523,1.26118,0.01492,0.42441,0.67313,-0.09713,0.00144,13.45733,21.06976,185.04333,268.1462,74.94308,0.041,0.03243,4.15957,0.29593,0.00103,3e-05,5.42857,0.34961,1.11938,1.16808,0.40981,0.45187,0.59502,0.59675,0.19328,0.2564,0.09285,0.08733,0.12047,0.12823,0.07655,0.06351
92710E,7,115,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,4.45,3.955,0.53267,0.2,0.19669,0.00964,0.01,0.00357,1.12143,1.50393,0.42464,0.00214,19.56821,12.61664,377.58036,224.30512,74.27706,0.055,0.01,5.567,0.29613,0.00059,1e-05,4.0,0.50586,0.1838237625570776,0.18031067579908677,0.11530517808219178,0.12186832876712328,0.13269023744292238,0.13317554337899545,0.09833721461187214,0.11156234703196345,0.046918456621004564,0.04652646575342466,0.06259645662100456,0.06869888584474886,0.037426694063926944,0.032896018264840184
92710E,7,117,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,8.65,5.4459,1.16099,0.09282,-0.049,-0.0034,0.90395,-0.00021,0.4505,0.29836,-0.37735,-0.00319,12.92101,14.9449,164.25462,357.57113,74.43419,0.05267,0.02311,2.892,0.29628,0.00067,1e-05,3.77778,0.50184,1.03934,1.95934,0.38279,0.42901,0.41288,0.48952,0.32609,0.45958,0.13341,0.12731,0.18449,0.17704,0.10106,0.09856
